column_name,data_type,feature_group,description
ID,string,identifier,"Unique row identifier for each customer snapshot entry, formatted like ID_XXXXXXXXXX. Used for submission matching only."
arpu,float64,customer_profile,Average revenue per user for the customer over the relevant mobile money observation window.
age,int64,customer_profile,Customer age in years.
gender,object,customer_profile,Customer gender.
region,object,customer_profile,Customer region or geographic area.
smartphone,object,customer_profile,Category or flag indicating whether the customer uses a smartphone.
segment,object,customer_profile,Business-defined customer segment.
earning_pattern,object,customer_profile,Category describing the customer’s earnings pattern or income regularity.
x_90_d_activity_rate,float64,activity,Rate or proportion of days with mobile money activity during the last 90 days.
m1_paybill_volume,int64,behaviour,"Number of transactions for paybill payments in month M1, where M1 is the most recent month and M6 is the oldest month."
m1_paybill_total_value,float64,behaviour,"Total value of transactions for paybill payments in month M1, where M1 is the most recent month and M6 is the oldest month."
m1_paybill_highest_amount,float64,behaviour,"Largest single transaction amount for paybill payments in month M1, where M1 is the most recent month and M6 is the oldest month."
m1_paybill_companies,float64,behaviour,"Number of unique paybill companies interacted with for paybill payments in month M1, where M1 is the most recent month and M6 is the oldest month."
m2_paybill_volume,int64,behaviour,"Number of transactions for paybill payments in month M2, where M1 is the most recent month and M6 is the oldest month."
m2_paybill_total_value,float64,behaviour,"Total value of transactions for paybill payments in month M2, where M1 is the most recent month and M6 is the oldest month."
m2_paybill_highest_amount,float64,behaviour,"Largest single transaction amount for paybill payments in month M2, where M1 is the most recent month and M6 is the oldest month."
m2_paybill_companies,float64,behaviour,"Number of unique paybill companies interacted with for paybill payments in month M2, where M1 is the most recent month and M6 is the oldest month."
m3_paybill_volume,int64,behaviour,"Number of transactions for paybill payments in month M3, where M1 is the most recent month and M6 is the oldest month."
m3_paybill_total_value,float64,behaviour,"Total value of transactions for paybill payments in month M3, where M1 is the most recent month and M6 is the oldest month."
m3_paybill_highest_amount,float64,behaviour,"Largest single transaction amount for paybill payments in month M3, where M1 is the most recent month and M6 is the oldest month."
m3_paybill_companies,float64,behaviour,"Number of unique paybill companies interacted with for paybill payments in month M3, where M1 is the most recent month and M6 is the oldest month."
m4_paybill_volume,int64,behaviour,"Number of transactions for paybill payments in month M4, where M1 is the most recent month and M6 is the oldest month."
m4_paybill_total_value,float64,behaviour,"Total value of transactions for paybill payments in month M4, where M1 is the most recent month and M6 is the oldest month."
m4_paybill_highest_amount,float64,behaviour,"Largest single transaction amount for paybill payments in month M4, where M1 is the most recent month and M6 is the oldest month."
m4_paybill_companies,float64,behaviour,"Number of unique paybill companies interacted with for paybill payments in month M4, where M1 is the most recent month and M6 is the oldest month."
m5_paybill_volume,int64,behaviour,"Number of transactions for paybill payments in month M5, where M1 is the most recent month and M6 is the oldest month."
m5_paybill_total_value,float64,behaviour,"Total value of transactions for paybill payments in month M5, where M1 is the most recent month and M6 is the oldest month."
m5_paybill_highest_amount,float64,behaviour,"Largest single transaction amount for paybill payments in month M5, where M1 is the most recent month and M6 is the oldest month."
m5_paybill_companies,float64,behaviour,"Number of unique paybill companies interacted with for paybill payments in month M5, where M1 is the most recent month and M6 is the oldest month."
m6_paybill_volume,int64,behaviour,"Number of transactions for paybill payments in month M6, where M1 is the most recent month and M6 is the oldest month."
m6_paybill_total_value,float64,behaviour,"Total value of transactions for paybill payments in month M6, where M1 is the most recent month and M6 is the oldest month."
m6_paybill_highest_amount,float64,behaviour,"Largest single transaction amount for paybill payments in month M6, where M1 is the most recent month and M6 is the oldest month."
m6_paybill_companies,float64,behaviour,"Number of unique paybill companies interacted with for paybill payments in month M6, where M1 is the most recent month and M6 is the oldest month."
m1_merchantpay_volume,int64,behaviour,"Number of transactions for merchant payments in month M1, where M1 is the most recent month and M6 is the oldest month."
m1_merchantpay_total_value,float64,behaviour,"Total value of transactions for merchant payments in month M1, where M1 is the most recent month and M6 is the oldest month."
m1_merchantpay_highest_amount,float64,behaviour,"Largest single transaction amount for merchant payments in month M1, where M1 is the most recent month and M6 is the oldest month."
m1_merchantpay_merchants,float64,behaviour,"Number of unique merchants interacted with for merchant payments in month M1, where M1 is the most recent month and M6 is the oldest month."
m2_merchantpay_volume,int64,behaviour,"Number of transactions for merchant payments in month M2, where M1 is the most recent month and M6 is the oldest month."
m2_merchantpay_total_value,float64,behaviour,"Total value of transactions for merchant payments in month M2, where M1 is the most recent month and M6 is the oldest month."
m2_merchantpay_highest_amount,float64,behaviour,"Largest single transaction amount for merchant payments in month M2, where M1 is the most recent month and M6 is the oldest month."
m2_merchantpay_merchants,float64,behaviour,"Number of unique merchants interacted with for merchant payments in month M2, where M1 is the most recent month and M6 is the oldest month."
m3_merchantpay_volume,int64,behaviour,"Number of transactions for merchant payments in month M3, where M1 is the most recent month and M6 is the oldest month."
m3_merchantpay_total_value,float64,behaviour,"Total value of transactions for merchant payments in month M3, where M1 is the most recent month and M6 is the oldest month."
m3_merchantpay_highest_amount,float64,behaviour,"Largest single transaction amount for merchant payments in month M3, where M1 is the most recent month and M6 is the oldest month."
m3_merchantpay_merchants,float64,behaviour,"Number of unique merchants interacted with for merchant payments in month M3, where M1 is the most recent month and M6 is the oldest month."
m4_merchantpay_volume,int64,behaviour,"Number of transactions for merchant payments in month M4, where M1 is the most recent month and M6 is the oldest month."
m4_merchantpay_total_value,float64,behaviour,"Total value of transactions for merchant payments in month M4, where M1 is the most recent month and M6 is the oldest month."
m4_merchantpay_highest_amount,float64,behaviour,"Largest single transaction amount for merchant payments in month M4, where M1 is the most recent month and M6 is the oldest month."
m4_merchantpay_merchants,float64,behaviour,"Number of unique merchants interacted with for merchant payments in month M4, where M1 is the most recent month and M6 is the oldest month."
m5_merchantpay_volume,int64,behaviour,"Number of transactions for merchant payments in month M5, where M1 is the most recent month and M6 is the oldest month."
m5_merchantpay_total_value,float64,behaviour,"Total value of transactions for merchant payments in month M5, where M1 is the most recent month and M6 is the oldest month."
m5_merchantpay_highest_amount,float64,behaviour,"Largest single transaction amount for merchant payments in month M5, where M1 is the most recent month and M6 is the oldest month."
m5_merchantpay_merchants,float64,behaviour,"Number of unique merchants interacted with for merchant payments in month M5, where M1 is the most recent month and M6 is the oldest month."
m6_merchantpay_volume,int64,behaviour,"Number of transactions for merchant payments in month M6, where M1 is the most recent month and M6 is the oldest month."
m6_merchantpay_total_value,float64,behaviour,"Total value of transactions for merchant payments in month M6, where M1 is the most recent month and M6 is the oldest month."
m6_merchantpay_highest_amount,float64,behaviour,"Largest single transaction amount for merchant payments in month M6, where M1 is the most recent month and M6 is the oldest month."
m6_merchantpay_merchants,float64,behaviour,"Number of unique merchants interacted with for merchant payments in month M6, where M1 is the most recent month and M6 is the oldest month."
m1_transfer_from_bank_volume,int64,behaviour,"Number of transactions for transfers received from bank accounts in month M1, where M1 is the most recent month and M6 is the oldest month."
m1_transfer_from_bank_total_value,float64,behaviour,"Total value of transactions for transfers received from bank accounts in month M1, where M1 is the most recent month and M6 is the oldest month."
m1_transfer_from_bank_highest_amount,float64,behaviour,"Largest single transaction amount for transfers received from bank accounts in month M1, where M1 is the most recent month and M6 is the oldest month."
m1_transfer_from_bank_banks,float64,behaviour,"Number of unique banks interacted with for transfers received from bank accounts in month M1, where M1 is the most recent month and M6 is the oldest month."
m2_transfer_from_bank_volume,int64,behaviour,"Number of transactions for transfers received from bank accounts in month M2, where M1 is the most recent month and M6 is the oldest month."
m2_transfer_from_bank_total_value,float64,behaviour,"Total value of transactions for transfers received from bank accounts in month M2, where M1 is the most recent month and M6 is the oldest month."
m2_transfer_from_bank_highest_amount,float64,behaviour,"Largest single transaction amount for transfers received from bank accounts in month M2, where M1 is the most recent month and M6 is the oldest month."
m2_transfer_from_bank_banks,float64,behaviour,"Number of unique banks interacted with for transfers received from bank accounts in month M2, where M1 is the most recent month and M6 is the oldest month."
m3_transfer_from_bank_volume,int64,behaviour,"Number of transactions for transfers received from bank accounts in month M3, where M1 is the most recent month and M6 is the oldest month."
m3_transfer_from_bank_total_value,float64,behaviour,"Total value of transactions for transfers received from bank accounts in month M3, where M1 is the most recent month and M6 is the oldest month."
m3_transfer_from_bank_highest_amount,float64,behaviour,"Largest single transaction amount for transfers received from bank accounts in month M3, where M1 is the most recent month and M6 is the oldest month."
m3_transfer_from_bank_banks,float64,behaviour,"Number of unique banks interacted with for transfers received from bank accounts in month M3, where M1 is the most recent month and M6 is the oldest month."
m4_transfer_from_bank_volume,int64,behaviour,"Number of transactions for transfers received from bank accounts in month M4, where M1 is the most recent month and M6 is the oldest month."
m4_transfer_from_bank_total_value,float64,behaviour,"Total value of transactions for transfers received from bank accounts in month M4, where M1 is the most recent month and M6 is the oldest month."
m4_transfer_from_bank_highest_amount,float64,behaviour,"Largest single transaction amount for transfers received from bank accounts in month M4, where M1 is the most recent month and M6 is the oldest month."
m4_transfer_from_bank_banks,float64,behaviour,"Number of unique banks interacted with for transfers received from bank accounts in month M4, where M1 is the most recent month and M6 is the oldest month."
m5_transfer_from_bank_volume,int64,behaviour,"Number of transactions for transfers received from bank accounts in month M5, where M1 is the most recent month and M6 is the oldest month."
m5_transfer_from_bank_total_value,float64,behaviour,"Total value of transactions for transfers received from bank accounts in month M5, where M1 is the most recent month and M6 is the oldest month."
m5_transfer_from_bank_highest_amount,float64,behaviour,"Largest single transaction amount for transfers received from bank accounts in month M5, where M1 is the most recent month and M6 is the oldest month."
m5_transfer_from_bank_banks,float64,behaviour,"Number of unique banks interacted with for transfers received from bank accounts in month M5, where M1 is the most recent month and M6 is the oldest month."
m6_transfer_from_bank_volume,int64,behaviour,"Number of transactions for transfers received from bank accounts in month M6, where M1 is the most recent month and M6 is the oldest month."
m6_transfer_from_bank_total_value,float64,behaviour,"Total value of transactions for transfers received from bank accounts in month M6, where M1 is the most recent month and M6 is the oldest month."
m6_transfer_from_bank_highest_amount,float64,behaviour,"Largest single transaction amount for transfers received from bank accounts in month M6, where M1 is the most recent month and M6 is the oldest month."
m6_transfer_from_bank_banks,float64,behaviour,"Number of unique banks interacted with for transfers received from bank accounts in month M6, where M1 is the most recent month and M6 is the oldest month."
m1_mm_send_volume,int64,behaviour,"Number of transactions for peer-to-peer mobile money transfers sent in month M1, where M1 is the most recent month and M6 is the oldest month."
m1_mm_send_total_value,float64,behaviour,"Total value of transactions for peer-to-peer mobile money transfers sent in month M1, where M1 is the most recent month and M6 is the oldest month."
m1_mm_send_highest_amount,float64,behaviour,"Largest single transaction amount for peer-to-peer mobile money transfers sent in month M1, where M1 is the most recent month and M6 is the oldest month."
m1_mm_send_recipients,float64,behaviour,"Number of unique recipients for peer-to-peer mobile money transfers sent in month M1, where M1 is the most recent month and M6 is the oldest month."
m2_mm_send_volume,int64,behaviour,"Number of transactions for peer-to-peer mobile money transfers sent in month M2, where M1 is the most recent month and M6 is the oldest month."
m2_mm_send_total_value,float64,behaviour,"Total value of transactions for peer-to-peer mobile money transfers sent in month M2, where M1 is the most recent month and M6 is the oldest month."
m2_mm_send_highest_amount,float64,behaviour,"Largest single transaction amount for peer-to-peer mobile money transfers sent in month M2, where M1 is the most recent month and M6 is the oldest month."
m2_mm_send_recipients,float64,behaviour,"Number of unique recipients for peer-to-peer mobile money transfers sent in month M2, where M1 is the most recent month and M6 is the oldest month."
m3_mm_send_volume,int64,behaviour,"Number of transactions for peer-to-peer mobile money transfers sent in month M3, where M1 is the most recent month and M6 is the oldest month."
m3_mm_send_total_value,float64,behaviour,"Total value of transactions for peer-to-peer mobile money transfers sent in month M3, where M1 is the most recent month and M6 is the oldest month."
m3_mm_send_highest_amount,float64,behaviour,"Largest single transaction amount for peer-to-peer mobile money transfers sent in month M3, where M1 is the most recent month and M6 is the oldest month."
m3_mm_send_recipients,float64,behaviour,"Number of unique recipients for peer-to-peer mobile money transfers sent in month M3, where M1 is the most recent month and M6 is the oldest month."
m4_mm_send_volume,int64,behaviour,"Number of transactions for peer-to-peer mobile money transfers sent in month M4, where M1 is the most recent month and M6 is the oldest month."
m4_mm_send_total_value,float64,behaviour,"Total value of transactions for peer-to-peer mobile money transfers sent in month M4, where M1 is the most recent month and M6 is the oldest month."
m4_mm_send_highest_amount,float64,behaviour,"Largest single transaction amount for peer-to-peer mobile money transfers sent in month M4, where M1 is the most recent month and M6 is the oldest month."
m4_mm_send_recipients,float64,behaviour,"Number of unique recipients for peer-to-peer mobile money transfers sent in month M4, where M1 is the most recent month and M6 is the oldest month."
m5_mm_send_volume,int64,behaviour,"Number of transactions for peer-to-peer mobile money transfers sent in month M5, where M1 is the most recent month and M6 is the oldest month."
m5_mm_send_total_value,float64,behaviour,"Total value of transactions for peer-to-peer mobile money transfers sent in month M5, where M1 is the most recent month and M6 is the oldest month."
m5_mm_send_highest_amount,float64,behaviour,"Largest single transaction amount for peer-to-peer mobile money transfers sent in month M5, where M1 is the most recent month and M6 is the oldest month."
m5_mm_send_recipients,float64,behaviour,"Number of unique recipients for peer-to-peer mobile money transfers sent in month M5, where M1 is the most recent month and M6 is the oldest month."
m6_mm_send_volume,int64,behaviour,"Number of transactions for peer-to-peer mobile money transfers sent in month M6, where M1 is the most recent month and M6 is the oldest month."
m6_mm_send_total_value,float64,behaviour,"Total value of transactions for peer-to-peer mobile money transfers sent in month M6, where M1 is the most recent month and M6 is the oldest month."
m6_mm_send_highest_amount,float64,behaviour,"Largest single transaction amount for peer-to-peer mobile money transfers sent in month M6, where M1 is the most recent month and M6 is the oldest month."
m6_mm_send_recipients,float64,behaviour,"Number of unique recipients for peer-to-peer mobile money transfers sent in month M6, where M1 is the most recent month and M6 is the oldest month."
m1_received_volume,int64,behaviour,"Number of transactions for peer-to-peer mobile money transfers received in month M1, where M1 is the most recent month and M6 is the oldest month."
m1_received_total_value,float64,behaviour,"Total value of transactions for peer-to-peer mobile money transfers received in month M1, where M1 is the most recent month and M6 is the oldest month."
m1_received_highest_amount,float64,behaviour,"Largest single transaction amount for peer-to-peer mobile money transfers received in month M1, where M1 is the most recent month and M6 is the oldest month."
m1_received_senders,float64,behaviour,"Number of unique senders for peer-to-peer mobile money transfers received in month M1, where M1 is the most recent month and M6 is the oldest month."
m2_received_volume,int64,behaviour,"Number of transactions for peer-to-peer mobile money transfers received in month M2, where M1 is the most recent month and M6 is the oldest month."
m2_received_total_value,float64,behaviour,"Total value of transactions for peer-to-peer mobile money transfers received in month M2, where M1 is the most recent month and M6 is the oldest month."
m2_received_highest_amount,float64,behaviour,"Largest single transaction amount for peer-to-peer mobile money transfers received in month M2, where M1 is the most recent month and M6 is the oldest month."
m2_received_senders,float64,behaviour,"Number of unique senders for peer-to-peer mobile money transfers received in month M2, where M1 is the most recent month and M6 is the oldest month."
m3_received_volume,int64,behaviour,"Number of transactions for peer-to-peer mobile money transfers received in month M3, where M1 is the most recent month and M6 is the oldest month."
m3_received_total_value,float64,behaviour,"Total value of transactions for peer-to-peer mobile money transfers received in month M3, where M1 is the most recent month and M6 is the oldest month."
m3_received_highest_amount,float64,behaviour,"Largest single transaction amount for peer-to-peer mobile money transfers received in month M3, where M1 is the most recent month and M6 is the oldest month."
m3_received_senders,float64,behaviour,"Number of unique senders for peer-to-peer mobile money transfers received in month M3, where M1 is the most recent month and M6 is the oldest month."
m4_received_volume,int64,behaviour,"Number of transactions for peer-to-peer mobile money transfers received in month M4, where M1 is the most recent month and M6 is the oldest month."
m4_received_total_value,float64,behaviour,"Total value of transactions for peer-to-peer mobile money transfers received in month M4, where M1 is the most recent month and M6 is the oldest month."
m4_received_highest_amount,float64,behaviour,"Largest single transaction amount for peer-to-peer mobile money transfers received in month M4, where M1 is the most recent month and M6 is the oldest month."
m4_received_senders,float64,behaviour,"Number of unique senders for peer-to-peer mobile money transfers received in month M4, where M1 is the most recent month and M6 is the oldest month."
m5_received_volume,int64,behaviour,"Number of transactions for peer-to-peer mobile money transfers received in month M5, where M1 is the most recent month and M6 is the oldest month."
m5_received_total_value,float64,behaviour,"Total value of transactions for peer-to-peer mobile money transfers received in month M5, where M1 is the most recent month and M6 is the oldest month."
m5_received_highest_amount,float64,behaviour,"Largest single transaction amount for peer-to-peer mobile money transfers received in month M5, where M1 is the most recent month and M6 is the oldest month."
m5_received_senders,float64,behaviour,"Number of unique senders for peer-to-peer mobile money transfers received in month M5, where M1 is the most recent month and M6 is the oldest month."
m6_received_volume,int64,behaviour,"Number of transactions for peer-to-peer mobile money transfers received in month M6, where M1 is the most recent month and M6 is the oldest month."
m6_received_total_value,float64,behaviour,"Total value of transactions for peer-to-peer mobile money transfers received in month M6, where M1 is the most recent month and M6 is the oldest month."
m6_received_highest_amount,float64,behaviour,"Largest single transaction amount for peer-to-peer mobile money transfers received in month M6, where M1 is the most recent month and M6 is the oldest month."
m6_received_senders,float64,behaviour,"Number of unique senders for peer-to-peer mobile money transfers received in month M6, where M1 is the most recent month and M6 is the oldest month."
m1_deposit_volume,int64,behaviour,"Number of transactions for cash deposits in month M1, where M1 is the most recent month and M6 is the oldest month."
m1_deposit_total_value,float64,behaviour,"Total value of transactions for cash deposits in month M1, where M1 is the most recent month and M6 is the oldest month."
m1_deposit_highest_amount,float64,behaviour,"Largest single transaction amount for cash deposits in month M1, where M1 is the most recent month and M6 is the oldest month."
m1_deposit_agents,float64,behaviour,"Number of unique agents interacted with for cash deposits in month M1, where M1 is the most recent month and M6 is the oldest month."
m2_deposit_volume,int64,behaviour,"Number of transactions for cash deposits in month M2, where M1 is the most recent month and M6 is the oldest month."
m2_deposit_total_value,float64,behaviour,"Total value of transactions for cash deposits in month M2, where M1 is the most recent month and M6 is the oldest month."
m2_deposit_highest_amount,float64,behaviour,"Largest single transaction amount for cash deposits in month M2, where M1 is the most recent month and M6 is the oldest month."
m2_deposit_agents,float64,behaviour,"Number of unique agents interacted with for cash deposits in month M2, where M1 is the most recent month and M6 is the oldest month."
m3_deposit_volume,int64,behaviour,"Number of transactions for cash deposits in month M3, where M1 is the most recent month and M6 is the oldest month."
m3_deposit_total_value,float64,behaviour,"Total value of transactions for cash deposits in month M3, where M1 is the most recent month and M6 is the oldest month."
m3_deposit_highest_amount,float64,behaviour,"Largest single transaction amount for cash deposits in month M3, where M1 is the most recent month and M6 is the oldest month."
m3_deposit_agents,float64,behaviour,"Number of unique agents interacted with for cash deposits in month M3, where M1 is the most recent month and M6 is the oldest month."
m4_deposit_volume,int64,behaviour,"Number of transactions for cash deposits in month M4, where M1 is the most recent month and M6 is the oldest month."
m4_deposit_total_value,float64,behaviour,"Total value of transactions for cash deposits in month M4, where M1 is the most recent month and M6 is the oldest month."
m4_deposit_highest_amount,float64,behaviour,"Largest single transaction amount for cash deposits in month M4, where M1 is the most recent month and M6 is the oldest month."
m4_deposit_agents,float64,behaviour,"Number of unique agents interacted with for cash deposits in month M4, where M1 is the most recent month and M6 is the oldest month."
m5_deposit_volume,int64,behaviour,"Number of transactions for cash deposits in month M5, where M1 is the most recent month and M6 is the oldest month."
m5_deposit_total_value,float64,behaviour,"Total value of transactions for cash deposits in month M5, where M1 is the most recent month and M6 is the oldest month."
m5_deposit_highest_amount,float64,behaviour,"Largest single transaction amount for cash deposits in month M5, where M1 is the most recent month and M6 is the oldest month."
m5_deposit_agents,float64,behaviour,"Number of unique agents interacted with for cash deposits in month M5, where M1 is the most recent month and M6 is the oldest month."
m6_deposit_volume,int64,behaviour,"Number of transactions for cash deposits in month M6, where M1 is the most recent month and M6 is the oldest month."
m6_deposit_total_value,float64,behaviour,"Total value of transactions for cash deposits in month M6, where M1 is the most recent month and M6 is the oldest month."
m6_deposit_highest_amount,float64,behaviour,"Largest single transaction amount for cash deposits in month M6, where M1 is the most recent month and M6 is the oldest month."
m6_deposit_agents,float64,behaviour,"Number of unique agents interacted with for cash deposits in month M6, where M1 is the most recent month and M6 is the oldest month."
m1_withdraw_volume,int64,behaviour,"Number of transactions for cash withdrawals in month M1, where M1 is the most recent month and M6 is the oldest month."
m1_withdraw_total_value,float64,behaviour,"Total value of transactions for cash withdrawals in month M1, where M1 is the most recent month and M6 is the oldest month."
m1_withdraw_highest_amount,float64,behaviour,"Largest single transaction amount for cash withdrawals in month M1, where M1 is the most recent month and M6 is the oldest month."
m1_withdraw_agents,float64,behaviour,"Number of unique agents interacted with for cash withdrawals in month M1, where M1 is the most recent month and M6 is the oldest month."
m2_withdraw_volume,int64,behaviour,"Number of transactions for cash withdrawals in month M2, where M1 is the most recent month and M6 is the oldest month."
m2_withdraw_total_value,float64,behaviour,"Total value of transactions for cash withdrawals in month M2, where M1 is the most recent month and M6 is the oldest month."
m2_withdraw_highest_amount,float64,behaviour,"Largest single transaction amount for cash withdrawals in month M2, where M1 is the most recent month and M6 is the oldest month."
m2_withdraw_agents,float64,behaviour,"Number of unique agents interacted with for cash withdrawals in month M2, where M1 is the most recent month and M6 is the oldest month."
m3_withdraw_volume,int64,behaviour,"Number of transactions for cash withdrawals in month M3, where M1 is the most recent month and M6 is the oldest month."
m3_withdraw_total_value,float64,behaviour,"Total value of transactions for cash withdrawals in month M3, where M1 is the most recent month and M6 is the oldest month."
m3_withdraw_highest_amount,float64,behaviour,"Largest single transaction amount for cash withdrawals in month M3, where M1 is the most recent month and M6 is the oldest month."
m3_withdraw_agents,float64,behaviour,"Number of unique agents interacted with for cash withdrawals in month M3, where M1 is the most recent month and M6 is the oldest month."
m4_withdraw_volume,int64,behaviour,"Number of transactions for cash withdrawals in month M4, where M1 is the most recent month and M6 is the oldest month."
m4_withdraw_total_value,float64,behaviour,"Total value of transactions for cash withdrawals in month M4, where M1 is the most recent month and M6 is the oldest month."
m4_withdraw_highest_amount,float64,behaviour,"Largest single transaction amount for cash withdrawals in month M4, where M1 is the most recent month and M6 is the oldest month."
m4_withdraw_agents,float64,behaviour,"Number of unique agents interacted with for cash withdrawals in month M4, where M1 is the most recent month and M6 is the oldest month."
m5_withdraw_volume,int64,behaviour,"Number of transactions for cash withdrawals in month M5, where M1 is the most recent month and M6 is the oldest month."
m5_withdraw_total_value,float64,behaviour,"Total value of transactions for cash withdrawals in month M5, where M1 is the most recent month and M6 is the oldest month."
m5_withdraw_highest_amount,float64,behaviour,"Largest single transaction amount for cash withdrawals in month M5, where M1 is the most recent month and M6 is the oldest month."
m5_withdraw_agents,float64,behaviour,"Number of unique agents interacted with for cash withdrawals in month M5, where M1 is the most recent month and M6 is the oldest month."
m6_withdraw_volume,int64,behaviour,"Number of transactions for cash withdrawals in month M6, where M1 is the most recent month and M6 is the oldest month."
m6_withdraw_total_value,float64,behaviour,"Total value of transactions for cash withdrawals in month M6, where M1 is the most recent month and M6 is the oldest month."
m6_withdraw_highest_amount,float64,behaviour,"Largest single transaction amount for cash withdrawals in month M6, where M1 is the most recent month and M6 is the oldest month."
m6_withdraw_agents,float64,behaviour,"Number of unique agents interacted with for cash withdrawals in month M6, where M1 is the most recent month and M6 is the oldest month."
m1_daily_avg_bal,float64,balance,"Average daily mobile money balance in month M1, where M1 is the most recent month and M6 is the oldest month in the six-month window."
m2_daily_avg_bal,float64,balance,"Average daily mobile money balance in month M2, where M1 is the most recent month and M6 is the oldest month in the six-month window."
m3_daily_avg_bal,float64,balance,"Average daily mobile money balance in month M3, where M1 is the most recent month and M6 is the oldest month in the six-month window."
m4_daily_avg_bal,float64,balance,"Average daily mobile money balance in month M4, where M1 is the most recent month and M6 is the oldest month in the six-month window."
m5_daily_avg_bal,float64,balance,"Average daily mobile money balance in month M5, where M1 is the most recent month and M6 is the oldest month in the six-month window."
m6_daily_avg_bal,float64,balance,"Average daily mobile money balance in month M6, where M1 is the most recent month and M6 is the oldest month in the six-month window."
liquidity_stress_next_30d,binary,target,Binary target label. 1 indicates liquidity stress for that customer snapshot entry and 0 indicates no liquidity stress.
